age,gender,income,employment_type,credit_score,loan_amount,loan_term,default
59,Male,28717,Self-Employed,313,34453,48,Yes
49,Male,147449,Self-Employed,803,19544,12,No
35,Female,48699,Salaried,530,13258,36,Yes
63,Female,93686,Salaried,383,31841,48,No
28,Male,87661,Salaried,429,49758,24,Yes
41,Female,64247,Self-Employed,444,11736,12,No
59,Female,134049,Salaried,327,38643,60,No
39,Female,36748,Salaried,365,44950,36,Yes
43,Female,125113,Self-Employed,462,35964,12,No
31,Female,24621,Salaried,528,29044,60,No
31,Male,35034,Self-Employed,560,40933,60,Yes
44,Male,131927,Salaried,748,16997,48,No
56,Male,147858,Salaried,723,15215,48,No
60,Female,25126,Salaried,759,34069,48,No
44,Female,25122,Self-Employed,600,24911,12,No
23,Male,38030,Self-Employed,602,18030,12,No
42,Female,102838,Self-Employed,586,30334,36,No
22,Male,104717,Salaried,694,15571,48,No
44,Male,75658,Self-Employed,309,43719,60,Yes
64,Male,58638,Salaried,569,29927,24,No
50,Female,87067,Salaried,660,21714,36,No
58,Female,126476,Self-Employed,556,44541,12,No
22,Male,138033,Salaried,432,24387,36,No
41,Male,125977,Salaried,575,29444,36,No
53,Male,108869,Salaried,812,49908,36,No
32,Male,125186,Salaried,612,20921,36,No
42,Female,54674,Salaried,583,14057,24,No
64,Female,55854,Salaried,420,46268,48,Yes
45,Male,66271,Salaried,406,25858,60,No
47,Male,93688,Self-Employed,503,49689,36,No
62,Female,58518,Self-Employed,464,45638,36,Yes
48,Female,131076,Salaried,604,27062,36,No
36,Male,30267,Salaried,796,37850,48,No
35,Male,110825,Salaried,455,47486,12,No
64,Male,21062,Salaried,666,21567,12,No
23,Female,136664,Salaried,550,30739,24,No
57,Female,70448,Self-Employed,633,44285,12,No
27,Female,115462,Salaried,810,4754,36,No
41,Male,26229,Salaried,592,28044,36,Yes
29,Male,76793,Salaried,319,2724,36,Yes
59,Female,134813,Salaried,581,2376,24,No
38,Female,67915,Unemployed,300,9706,36,Yes
24,Male,24632,Self-Employed,418,9894,12,Yes
45,Female,124592,Salaried,334,19037,48,No
34,Female,23596,Self-Employed,497,19450,48,Yes
29,Male,129779,Salaried,784,17406,60,No
46,Female,26168,Self-Employed,358,30725,12,Yes
22,Male,128099,Self-Employed,460,6926,36,No
40,Male,27561,Salaried,505,40019,48,Yes
48,Male,93794,Salaried,311,10496,12,No
27,Male,102152,Salaried,789,37068,48,No
64,Male,145036,Salaried,575,30806,36,No
28,Male,144049,Self-Employed,541,23663,48,No
55,Male,46734,Salaried,515,42321,60,No
34,Female,26371,Salaried,550,37495,60,No
37,Male,138894,Self-Employed,425,23656,48,No
56,Male,46069,Unemployed,516,26860,12,No
60,Female,99905,Salaried,605,17832,12,No
24,Female,32910,Salaried,484,39787,12,No
22,Female,93479,Salaried,338,49231,48,Yes
26,Male,97735,Salaried,522,22727,12,No
62,Female,101264,Unemployed,483,43815,36,No
24,Male,43275,Salaried,794,30545,60,No
49,Male,92274,Salaried,726,45522,36,No
38,Male,101449,Salaried,477,3520,12,No
46,Male,120776,Salaried,727,4081,36,No
64,Female,80004,Self-Employed,593,35196,12,No
54,Female,82981,Self-Employed,450,37735,48,Yes
30,Male,104659,Salaried,683,40213,36,No
56,Male,74553,Salaried,607,15566,48,No
34,Male,68447,Salaried,635,15042,48,No
51,Female,54529,Unemployed,674,26498,24,Yes
35,Male,146394,Self-Employed,307,12329,12,No
28,Male,95703,Salaried,640,32656,60,No
34,Female,96090,Self-Employed,428,3159,12,No
43,Female,37260,Self-Employed,651,38900,60,Yes
60,Male,132581,Salaried,657,20363,12,No
41,Female,23812,Unemployed,816,48701,48,Yes
36,Female,48024,Salaried,794,44241,36,No
65,Male,78656,Salaried,385,20033,36,Yes
38,Female,136148,Salaried,474,11805,24,No
44,Male,47285,Salaried,492,36851,60,Yes
46,Female,112436,Salaried,610,27832,60,No
45,Male,136421,Self-Employed,418,14944,60,No
65,Male,21605,Salaried,517,20873,48,Yes
61,Male,91158,Self-Employed,726,41372,60,No
49,Female,92303,Salaried,713,24928,36,No
35,Male,47139,Salaried,413,16379,48,No
65,Female,97149,Salaried,444,37751,12,No
21,Male,76138,Salaried,837,35546,60,No
45,Male,138205,Self-Employed,602,25286,60,No
27,Female,96125,Salaried,644,6110,12,No
29,Male,33918,Salaried,300,13087,60,Yes
44,Male,105655,Salaried,446,24762,12,No
21,Female,47446,Self-Employed,586,18081,48,Yes
64,Male,144040,Unemployed,352,35947,36,No
28,Male,33046,Self-Employed,603,10596,12,Yes
44,Male,149922,Salaried,368,39019,24,No
31,Male,44818,Salaried,660,43003,12,No
37,Female,120894,Salaried,519,19313,60,No
28,Female,135751,Salaried,460,48639,48,No
55,Male,24324,Salaried,388,2013,48,Yes
55,Female,96323,Salaried,458,24705,12,No
53,Male,29111,Salaried,788,2828,36,No
25,Female,58110,Salaried,623,8909,24,No
62,Male,36389,Self-Employed,680,39356,48,Yes
59,Male,142177,Salaried,401,14109,60,No
61,Male,61427,Salaried,793,3023,60,No
48,Male,99579,Self-Employed,318,15537,36,No
27,Male,48746,Salaried,753,27661,48,No
29,Male,142883,Self-Employed,781,39659,12,No
28,Female,107886,Salaried,696,34848,60,No
32,Male,127141,Salaried,578,38804,36,No
54,Female,20117,Self-Employed,664,16379,48,No
53,Male,145808,Self-Employed,630,28766,48,No
43,Female,132221,Self-Employed,643,44590,48,No
44,Female,104471,Salaried,754,3563,48,No
57,Female,132613,Salaried,364,37060,48,No
55,Male,33234,Salaried,375,30197,60,Yes
64,Male,149597,Salaried,442,4586,36,No
60,Female,123864,Unemployed,772,17087,48,No
42,Male,73441,Salaried,716,49868,24,No
47,Female,20846,Unemployed,604,24225,24,Yes
55,Male,30954,Salaried,796,30750,36,No
21,Female,99239,Salaried,590,7643,12,No
55,Female,133689,Salaried,401,28523,12,No
57,Male,66514,Self-Employed,566,37727,12,No
34,Female,108236,Self-Employed,302,12005,24,Yes
23,Male,117579,Self-Employed,384,44543,12,No
21,Female,148644,Self-Employed,627,1161,60,No
25,Female,26469,Self-Employed,749,17029,48,No
46,Male,50105,Self-Employed,753,15226,24,No
34,Male,62101,Salaried,520,29731,36,Yes
59,Male,84323,Salaried,453,44922,36,No
47,Female,111922,Salaried,311,45848,48,Yes
29,Male,78067,Unemployed,432,4390,24,No
35,Female,69376,Unemployed,603,6997,12,No
35,Female,65587,Salaried,592,13693,12,No
46,Male,56976,Self-Employed,599,43092,60,Yes
62,Male,124587,Unemployed,342,1541,60,No
33,Female,147534,Salaried,642,22817,12,No
52,Female,87584,Salaried,625,38861,36,No
59,Male,124537,Unemployed,797,14428,36,No
52,Male,98477,Salaried,663,44934,60,No
24,Male,130911,Self-Employed,726,49831,48,No
50,Male,62533,Salaried,320,11258,12,Yes
57,Male,21828,Unemployed,706,17044,60,Yes
43,Female,21917,Unemployed,635,30411,60,Yes
59,Female,40618,Unemployed,416,6469,12,Yes
65,Female,52254,Salaried,423,29854,12,Yes
35,Female,125292,Self-Employed,698,7256,36,No
63,Male,136714,Self-Employed,350,11720,48,No
49,Male,67362,Salaried,623,34937,48,No
56,Male,40128,Self-Employed,440,34598,12,No
33,Female,143781,Salaried,769,2651,24,No
52,Female,131281,Salaried,633,20194,60,No
27,Male,79383,Salaried,672,26051,60,No
42,Male,85545,Salaried,793,28386,12,No
48,Female,102180,Salaried,838,10518,24,No
22,Female,107958,Self-Employed,455,47026,36,No
62,Male,29865,Salaried,590,17184,12,Yes
65,Male,22219,Self-Employed,443,34787,12,Yes
26,Female,59809,Salaried,405,22621,60,Yes
48,Male,136748,Salaried,719,11028,12,No
48,Male,25287,Salaried,301,13448,12,Yes
64,Male,146593,Self-Employed,389,46253,12,No
64,Female,54387,Salaried,644,35051,60,Yes
40,Female,28512,Self-Employed,649,31447,36,No
50,Female,21342,Self-Employed,758,19394,36,Yes
31,Female,83076,Self-Employed,562,35501,12,Yes
48,Female,128872,Salaried,650,31254,60,No
45,Female,39216,Salaried,407,19509,36,No
59,Female,137512,Self-Employed,338,49998,36,No
53,Male,136682,Salaried,458,15472,36,No
21,Male,113070,Self-Employed,611,46657,60,No
47,Male,99767,Salaried,540,4471,60,No
33,Male,117829,Unemployed,744,42796,12,No
61,Male,46614,Self-Employed,597,31268,48,Yes
23,Male,56258,Unemployed,335,9329,36,Yes
59,Male,113789,Salaried,383,35865,48,No
26,Female,62078,Self-Employed,751,47850,60,No
28,Female,126288,Salaried,684,47698,60,No
47,Male,103524,Salaried,471,29272,60,No
29,Male,116573,Self-Employed,675,43845,48,No
57,Female,32219,Self-Employed,661,7397,60,No
53,Male,20235,Unemployed,440,33373,12,Yes
62,Male,62929,Self-Employed,417,36525,60,Yes
64,Female,147309,Salaried,576,25570,24,No
44,Male,87444,Salaried,519,19284,48,No
35,Female,28567,Self-Employed,325,19994,24,Yes
52,Male,121834,Salaried,820,24284,60,No
52,Female,90792,Salaried,309,18833,12,Yes
44,Female,85441,Salaried,677,26122,36,No
61,Female,104555,Salaried,451,6017,60,No
32,Male,93698,Salaried,348,17370,12,No
59,Female,144450,Salaried,453,30252,48,No
22,Male,137248,Salaried,592,8999,24,No
23,Male,25415,Salaried,349,23436,24,Yes
57,Male,56159,Unemployed,830,43963,24,Yes
37,Male,63925,Salaried,359,3096,48,Yes
22,Female,146523,Salaried,466,49201,12,No
22,Female,25951,Self-Employed,501,26279,48,Yes
48,Male,107388,Salaried,445,44363,24,No
43,Male,28007,Unemployed,738,49709,60,Yes
57,Female,146730,Self-Employed,541,27201,36,No
52,Male,61832,Salaried,782,20715,48,No
53,Female,78596,Salaried,407,30309,48,No
21,Male,141101,Self-Employed,525,16078,12,No
39,Male,50523,Unemployed,731,6105,12,No
22,Female,108861,Salaried,718,30312,48,No
64,Male,144194,Self-Employed,754,3839,24,No
46,Female,106740,Salaried,459,4384,36,No
52,Male,35524,Unemployed,822,44619,12,No
26,Male,149028,Salaried,376,43821,24,No
52,Male,39282,Unemployed,808,14493,60,Yes
24,Female,43930,Self-Employed,740,18069,12,Yes
31,Male,20077,Self-Employed,553,47907,24,Yes
37,Male,125881,Salaried,619,8531,24,No
58,Male,145501,Salaried,562,38051,36,No
44,Male,40611,Salaried,673,8736,36,Yes
25,Female,36984,Salaried,466,8710,60,Yes
54,Female,34060,Salaried,758,2619,24,Yes
26,Male,102985,Self-Employed,579,14975,24,No
42,Female,104056,Salaried,601,46603,36,No
31,Male,145329,Salaried,830,24252,12,No
36,Male,63303,Unemployed,517,16261,12,No
53,Male,79207,Self-Employed,401,2431,48,No
29,Female,95046,Unemployed,587,10067,36,No
26,Female,49287,Unemployed,466,38481,48,Yes
36,Female,113709,Salaried,335,28037,36,No
49,Female,59711,Salaried,652,10557,60,No
23,Female,31954,Self-Employed,372,10435,24,No
40,Female,93340,Self-Employed,652,38766,60,No
56,Female,92101,Salaried,369,1162,36,Yes
39,Female,91520,Self-Employed,724,35742,24,No
46,Female,107062,Salaried,816,20675,12,No
23,Male,122974,Salaried,727,9461,12,No
39,Female,38574,Salaried,838,18015,48,No
40,Female,29184,Salaried,459,33591,36,No
52,Female,39096,Salaried,448,29047,36,Yes
27,Female,87728,Salaried,529,35782,12,No
61,Female,54016,Self-Employed,366,10833,60,Yes
53,Female,31246,Salaried,680,8896,24,No
60,Female,65558,Salaried,357,33972,60,Yes
59,Female,138721,Self-Employed,558,42800,60,No
38,Female,38381,Unemployed,641,31508,12,No
60,Female,147796,Self-Employed,429,6347,12,No
21,Female,56455,Self-Employed,471,31314,12,Yes
31,Male,112263,Self-Employed,508,3643,48,No
48,Male,24018,Salaried,653,41785,60,Yes
45,Female,31302,Salaried,770,19681,36,No
43,Female,87506,Salaried,415,39328,24,No
51,Male,61157,Salaried,563,16892,48,No
50,Female,74917,Salaried,741,48299,36,No
62,Male,112738,Self-Employed,847,18073,60,No
55,Male,116646,Salaried,752,37768,12,No
27,Male,103122,Salaried,776,31682,60,No
36,Male,44519,Salaried,586,33262,24,No
46,Male,116809,Self-Employed,602,32358,48,No
22,Female,107487,Salaried,610,15289,48,No
21,Male,76819,Self-Employed,507,8927,24,No
32,Female,100910,Salaried,745,49330,36,No
25,Female,140430,Salaried,354,2171,36,No
57,Male,91324,Salaried,311,12918,48,No
52,Male,25408,Self-Employed,699,42903,48,No
29,Female,79379,Salaried,814,40110,12,No
61,Male,45053,Self-Employed,841,12929,36,No
55,Male,29446,Salaried,536,3539,24,Yes
39,Female,20922,Salaried,578,37727,36,No
36,Female,118723,Self-Employed,647,46951,12,No
23,Male,71356,Self-Employed,403,23669,48,Yes
40,Female,30789,Self-Employed,816,6432,48,No
44,Male,117720,Self-Employed,547,21644,12,No
53,Male,86656,Self-Employed,663,19745,24,No
44,Male,64028,Self-Employed,620,29228,48,No
31,Female,84484,Self-Employed,585,35521,60,Yes
28,Female,52154,Self-Employed,448,32703,48,No
56,Female,102870,Self-Employed,383,27928,60,No
58,Female,22336,Self-Employed,705,19322,12,No
60,Female,123677,Self-Employed,755,23360,12,No
40,Male,87779,Salaried,460,30055,48,No
55,Male,39029,Self-Employed,759,43891,36,No
45,Male,79201,Self-Employed,849,17376,60,No
55,Male,52265,Salaried,799,7588,24,No
45,Female,122916,Self-Employed,808,26000,48,No
49,Male,132250,Salaried,780,7304,24,No
38,Female,136553,Salaried,413,8345,48,No
38,Male,63872,Self-Employed,660,30300,36,No
22,Female,66197,Salaried,640,25259,36,No
55,Female,145733,Self-Employed,748,26470,36,No
36,Male,75180,Self-Employed,479,24017,36,No
61,Male,43710,Salaried,706,16352,12,No
56,Male,49486,Salaried,495,34365,12,Yes
53,Male,91907,Salaried,765,20446,60,No
24,Female,148876,Self-Employed,610,3336,24,No
53,Male,91895,Unemployed,561,10879,48,Yes
34,Male,84435,Self-Employed,718,33316,48,No
41,Female,60631,Salaried,705,34340,12,No
40,Male,149038,Self-Employed,442,8521,48,No
28,Male,121532,Salaried,641,7171,12,No
27,Male,40103,Self-Employed,615,24481,60,Yes
23,Male,84772,Salaried,400,19474,24,No
37,Male,146108,Self-Employed,543,47760,60,No
53,Female,34382,Salaried,789,45629,36,Yes
32,Male,104291,Unemployed,311,46232,36,No
42,Male,121195,Salaried,538,22008,36,No
42,Male,23756,Self-Employed,341,2633,60,Yes
50,Male,40609,Unemployed,728,13485,48,Yes
58,Male,134074,Salaried,457,44617,24,No
58,Female,36478,Unemployed,515,4648,36,Yes
65,Male,120978,Self-Employed,761,48945,36,No
28,Female,59666,Salaried,433,14140,36,No
47,Female,95683,Salaried,366,18921,24,No
47,Male,119097,Self-Employed,306,15357,36,No
54,Male,144714,Salaried,825,47136,24,No
41,Male,120420,Salaried,372,4137,36,No
50,Male,91315,Salaried,698,1097,60,No
53,Female,97834,Self-Employed,704,12407,60,No
48,Male,146205,Salaried,429,31575,24,No
53,Male,34153,Self-Employed,765,13722,60,No
25,Male,129415,Unemployed,505,13924,24,No
39,Male,96325,Unemployed,565,4750,60,No
24,Male,129701,Self-Employed,836,28733,60,No
55,Male,32999,Salaried,552,9535,24,Yes
37,Female,75318,Self-Employed,588,25487,48,No
64,Female,20814,Salaried,463,31651,60,Yes
48,Male,135033,Salaried,394,5666,36,No
50,Male,96077,Salaried,409,49777,48,No
49,Male,110474,Salaried,635,17994,24,No
26,Female,22443,Self-Employed,537,2727,48,Yes
55,Male,95993,Self-Employed,680,35622,12,No
61,Female,95916,Salaried,735,11800,12,No
57,Male,93319,Salaried,782,38823,60,No
44,Male,145885,Unemployed,324,44039,60,No
49,Male,129777,Salaried,416,19708,36,No
51,Male,37368,Salaried,781,13819,48,No
55,Female,35328,Salaried,691,10369,12,No
53,Female,76942,Self-Employed,836,10283,60,No
41,Male,111751,Self-Employed,378,31573,48,No
52,Male,119131,Salaried,472,14171,60,No
43,Female,47306,Salaried,311,31933,60,Yes
53,Female,105451,Self-Employed,427,6774,12,No
23,Female,59915,Self-Employed,391,7519,12,Yes
38,Female,57219,Salaried,842,11983,60,No
45,Male,100879,Unemployed,831,31932,24,No
62,Female,131939,Salaried,746,31798,60,No
51,Male,84644,Salaried,689,19133,60,No
23,Female,80279,Unemployed,342,15939,36,Yes
60,Female,73028,Salaried,553,1781,36,No
44,Female,124263,Self-Employed,429,28624,36,No
52,Female,20126,Salaried,359,7823,24,Yes
42,Female,72329,Salaried,766,19489,24,No
43,Male,47632,Unemployed,586,40961,60,Yes
22,Male,127099,Salaried,816,30118,36,No
47,Female,85310,Self-Employed,766,35881,24,No
62,Female,129945,Salaried,644,17280,12,No
22,Male,75176,Salaried,681,23263,60,No
46,Female,139797,Salaried,552,14565,48,No
37,Female,106066,Self-Employed,355,21354,60,Yes
60,Male,125500,Salaried,762,43951,48,No
53,Female,146413,Self-Employed,756,26643,36,No
29,Female,64327,Salaried,382,24648,48,No
63,Male,88904,Unemployed,398,42971,36,Yes
59,Male,23797,Salaried,448,19658,12,Yes
49,Male,67882,Self-Employed,628,22253,48,No
62,Female,33718,Self-Employed,455,49563,60,Yes
46,Male,54560,Self-Employed,489,27390,36,No
55,Male,96589,Self-Employed,793,24128,60,No
45,Male,42116,Self-Employed,562,14489,24,No
44,Male,56244,Self-Employed,379,39314,36,Yes
33,Male,121721,Salaried,699,33658,48,No
27,Male,21645,Salaried,559,7852,36,No
56,Female,67523,Unemployed,400,30450,60,Yes
65,Female,144085,Self-Employed,658,3551,12,No
40,Male,137718,Self-Employed,679,7411,36,No
21,Male,39256,Salaried,520,34243,48,Yes
28,Male,121376,Salaried,719,22800,24,No
36,Female,120158,Salaried,423,11403,12,No
34,Female,73173,Self-Employed,721,8239,24,No
32,Female,57430,Salaried,530,7710,36,No
43,Female,59282,Salaried,362,22384,60,Yes
35,Female,139719,Salaried,784,22038,60,No
48,Female,83374,Salaried,782,41846,48,No
54,Female,88244,Salaried,818,23447,60,No
22,Female,31694,Salaried,454,3285,12,No
52,Female,76264,Self-Employed,391,38991,60,No
43,Male,95060,Salaried,825,14521,48,No
42,Male,117416,Salaried,754,48657,36,No
45,Male,77545,Salaried,809,7971,36,No
42,Male,138195,Salaried,482,30139,60,No
42,Female,59224,Salaried,685,20909,24,No
62,Female,122516,Salaried,704,12531,36,No
26,Male,117945,Self-Employed,545,15721,60,No
35,Female,33224,Salaried,770,20206,48,No
63,Male,60738,Self-Employed,722,38711,60,No
57,Female,45150,Self-Employed,364,7530,36,Yes
53,Male,83731,Self-Employed,312,12116,48,No
28,Female,69688,Salaried,512,1258,60,Yes
64,Female,119929,Salaried,541,1282,12,No
64,Male,128618,Salaried,792,14937,48,No
25,Female,93509,Salaried,512,2898,12,No
59,Male,28577,Unemployed,637,5135,24,No
24,Male,28070,Salaried,472,7629,48,Yes
26,Male,146161,Salaried,463,44936,12,No
65,Male,28666,Self-Employed,764,20584,36,No
52,Female,77761,Self-Employed,796,24551,36,No
50,Female,141178,Salaried,694,34380,24,No
55,Female,56368,Salaried,607,47971,48,No
60,Male,26783,Salaried,482,18071,48,Yes
36,Female,131530,Salaried,809,21074,48,No
33,Male,61914,Salaried,845,26188,24,No
62,Female,90507,Salaried,526,3307,48,No
50,Female,147738,Salaried,735,40901,36,No
39,Female,99026,Salaried,721,12205,12,No
37,Male,135893,Salaried,320,6906,36,No
39,Female,131255,Salaried,696,3591,36,No
48,Female,130616,Salaried,404,16149,12,No
46,Male,87526,Self-Employed,491,45918,36,No
57,Female,90835,Self-Employed,316,40951,24,No
46,Male,65765,Salaried,419,26150,12,Yes
43,Female,39956,Salaried,692,32852,36,No
29,Male,107895,Salaried,724,43870,60,No
32,Male,66240,Self-Employed,428,2283,36,Yes
21,Female,141008,Self-Employed,429,34691,24,No
21,Male,57148,Salaried,328,2125,48,No
54,Male,114270,Unemployed,396,2529,36,No
52,Male,147978,Salaried,309,27170,48,No
45,Male,24757,Salaried,541,9438,60,Yes
60,Male,39097,Self-Employed,531,21095,36,No
65,Male,30395,Self-Employed,583,17154,12,Yes
21,Female,36241,Self-Employed,499,9004,48,Yes
36,Male,123892,Self-Employed,378,10752,60,No
59,Male,47696,Salaried,472,44360,12,No
25,Female,135654,Self-Employed,766,27819,12,No
42,Female,90480,Salaried,715,37632,12,No
49,Female,66163,Self-Employed,748,27515,12,No
23,Female,39816,Salaried,386,25217,36,Yes
32,Female,69840,Self-Employed,400,24172,36,No
46,Female,122547,Salaried,307,33994,36,Yes
36,Female,72853,Self-Employed,499,16036,60,Yes
57,Male,44917,Salaried,804,12739,60,No
42,Male,116731,Self-Employed,386,33220,60,No
49,Female,41566,Salaried,342,10587,24,Yes
34,Male,95452,Salaried,684,45517,60,No
48,Male,82823,Salaried,734,31129,36,No
25,Male,141392,Salaried,707,1645,36,No
50,Female,40806,Self-Employed,782,31930,24,No
25,Female,95520,Salaried,316,17299,24,Yes
32,Male,21759,Unemployed,447,31090,60,Yes
36,Female,146092,Salaried,576,22953,48,No
46,Male,61949,Salaried,531,47443,24,Yes
46,Male,112374,Self-Employed,665,27475,12,No
41,Male,22482,Self-Employed,527,19888,36,No
59,Male,44442,Salaried,735,44732,12,No
56,Female,53719,Salaried,698,17087,36,No
53,Female,78066,Self-Employed,510,47305,36,Yes
50,Female,113501,Salaried,690,47037,24,No
57,Male,22079,Unemployed,798,10346,24,No
43,Female,22717,Unemployed,839,1587,12,No
30,Male,79676,Self-Employed,790,13763,36,No
25,Female,47952,Salaried,741,42945,12,No
56,Male,106444,Self-Employed,560,5079,48,No
54,Male,62460,Salaried,649,37116,12,No
51,Male,110397,Salaried,651,21215,60,No
30,Female,92847,Salaried,819,26817,12,No
39,Female,113607,Salaried,619,25765,60,No
52,Female,109106,Self-Employed,437,31112,60,No
21,Female,38449,Self-Employed,849,26556,60,No
25,Male,53536,Self-Employed,667,19099,48,No
65,Female,84077,Salaried,519,44553,12,No
24,Female,58258,Salaried,636,46096,12,Yes
36,Male,68302,Salaried,522,7450,48,No
44,Male,145937,Unemployed,659,14230,36,No
36,Male,48865,Salaried,628,30009,24,No
22,Female,26645,Self-Employed,762,6433,12,Yes
48,Male,139771,Salaried,681,34866,24,No
52,Male,58000,Salaried,468,40864,48,Yes
47,Male,46737,Self-Employed,516,19710,36,No
40,Female,31485,Salaried,677,12439,36,Yes
44,Male,58565,Self-Employed,418,42855,36,Yes
32,Female,45522,Unemployed,489,17021,48,Yes
55,Female,139614,Salaried,669,7416,60,No
53,Male,85155,Salaried,448,7980,60,No
53,Male,75168,Salaried,787,19058,24,No
63,Female,72487,Unemployed,673,12101,60,No
57,Male,149948,Salaried,459,41718,60,No
32,Male,32342,Self-Employed,650,33602,36,No
23,Female,60806,Self-Employed,587,10122,36,No
21,Female,68770,Self-Employed,587,13576,24,Yes
53,Male,98623,Salaried,525,28516,12,No
60,Female,123177,Self-Employed,822,23433,24,No
30,Male,119785,Unemployed,821,2089,24,No
63,Male,95629,Salaried,572,38346,48,No
64,Male,140993,Salaried,701,10127,48,No
49,Female,72603,Unemployed,482,11487,24,No
33,Male,146944,Salaried,787,1155,24,No
32,Male,132726,Self-Employed,423,2958,24,No
51,Male,101974,Salaried,713,11693,60,No
22,Female,125947,Salaried,471,40112,48,No
55,Female,46399,Self-Employed,587,39547,24,No
